Product,Category,Brand,Price,Weight,Ratings,In Stock
Product 346,Home & Garden,DMart,3263.0,25.627325110120857,4.79793048680404,True
Product 347,Clothing,Levi's,62.0,0.6247501973518768,3.6314441482381814,False
Product 348,Electronics,LG,4601.0,1.599154996837929,2.8272601062082345,False
Product 349,Clothing,Prada,264.0,0.859525309052049,3.3330953501856486,True
Product 350,Electronics,Samsung,379.0,0.27470443442723713,1.8207690028947425,True
Product 351,Home & Garden,Crate & Barrel,3551.0,34.99297467687119,2.963135165330916,True
Product 352,Home & Garden,Crate & Barrel,1652.0,5.276790322148688,1.5283176410389276,True
Product 353,Clothing,PeterEngland,354.0,1.0538278913645012,4.6735392768060695,True
Product 354,Clothing,Raymond,,0.9812845112196878,2.737502508742999,False
Product 355,Home & Garden,Urban Ladder,1538.0,41.970618360560586,1.6904524387553073,False
Product 356,Clothing,GAP,100.0,0.2631021875979898,2.891289270817732,False
Product 357,Home & Garden,Crate & Barrel,2647.0,13.555160839183277,2.881682190116924,True
Product 358,Clothing,Adidas,29.0,0.14130023728860774,2.9905181883739465,True
Product 359,Home & Garden,Ikea,2926.0,48.37194574720371,4.627092361659112,True
Product 360,Sports & Outdoors,Nivia,1511.0,4.971112388864529,3.774919321348226,True
Product 361,Clothing,Nike,197.0,1.1307392798429332,2.373396197162256,True
Product 362,Home & Garden,Ikea,4561.0,23.263164185962413,4.302799957959206,True
Product 363,Clothing,Nike,481.0,0.3845810183910413,1.1000999997736072,True
Product 364,Clothing,Zara,381.0,0.9595826419344917,3.5072041412482045,False
Product 365,Electronics,Sony,3692.0,2.138504115243728,4.635992751250083,True
Product 366,Home & Garden,Pottery Barn,3700.0,3.137157430652189,3.9952537379935626,False
Product 367,Clothing,Raymond,495.0,1.1117203235749942,1.834549022383246,False
Product 368,Home & Garden,Pottery Barn,1028.0,2.5124667370678457,2.7568012242626376,False
Product 369,Electronics,Vivo,2205.0,2.5428754101969324,3.0946294800610668,True
Product 370,Home & Garden,Crate & Barrel,2124.0,7.493148251566448,1.99481501048349,False
Product 371,Clothing,Nike,498.0,1.2911432812317383,2.0295065709401485,True
Product 372,Clothing,Raymond,360.0,1.3924841083508879,4.668303995442992,False
Product 373,Electronics,Oppo,198.0,3.0649482212170307,4.7217087593262494,False
Product 374,Electronics,Vivo,3010.0,3.1442288412272723,3.8056219382432124,True
Product 375,Home & Garden,Crate & Barrel,416.0,40.992570334490615,2.2183866206274856,False
Product 376,Clothing,Levi's,94.0,1.6121966081366417,1.7270673368810496,True
Product 377,Sports & Outdoors,The North Face,1279.0,9.204276033464263,3.8987690295318376,False
Product 378,Home & Garden,Woodland,3321.0,23.158355084936492,3.3347728607843203,False
Product 379,Sports & Outdoors,Puma,688.0,7.546278626889174,4.2686631490392415,True
Product 380,Sports & Outdoors,Cosco,1544.0,8.850123934400438,2.364309201333979,False
Product 381,Sports & Outdoors,Columbia,386.0,6.948863284028446,1.7138913177647908,False
Product 382,Electronics,Vivo,3820.0,2.7926352616453256,4.945005918746077,True
Product 383,Clothing,Raymond,245.0,1.9424397279162873,1.6544823264583286,False
Product 384,Electronics,Sony,4914.0,2.6503552561196773,1.9666779019019445,True
Product 385,Sports & Outdoors,Columbia,1329.0,7.3270276882858365,2.6368280112379874,False
Product 386,Sports & Outdoors,Cosco,628.0,9.45105727672551,3.484904669877363,False
Product 387,Sports & Outdoors,Columbia,545.0,5.1910801473843335,4.279890963365145,False
Product 388,Home & Garden,Ikea,3928.0,5.5957815660479335,3.9681216425903076,False
Product 389,Sports & Outdoors,The North Face,1665.0,5.186826167015408,4.5916042060511,False
Product 390,Sports & Outdoors,Columbia,1777.0,2.1447847113674317,2.775728497704545,True
Product 391,Sports & Outdoors,Nivia,588.0,2.6922533439575287,4.454670670031811,True
Product 392,Sports & Outdoors,Nivia,,0.5515670011069997,2.411044358309909,True
Product 393,Sports & Outdoors,Decathlon,674.0,6.27469862895481,1.784671636828333,False
Product 394,Electronics,Samsung,1643.0,0.2976333769944156,3.4591417621528895,False
Product 395,Electronics,Vivo,1269.0,4.319348658399546,2.746995002104642,True
Product 396,Electronics,Sony,2383.0,4.848701402728086,4.898655686532752,True
Product 397,Electronics,LG,3669.0,0.9243238589513817,2.29125111539154,True
Product 398,Home & Garden,Woodland,3071.0,20.13771584438158,4.799288093866717,True
Product 399,Sports & Outdoors,Puma,1035.0,4.385557941521042,2.4573828814140484,True
Product 400,Clothing,Raymond,291.0,1.8991596816895668,3.304080098117192,False
Product 401,Clothing,GAP,452.0,1.0866346724452152,2.152690450547433,False
Product 402,Sports & Outdoors,Decathlon,1820.0,5.9308590120608065,1.364954962944641,True
Product 403,Electronics,Apple,1204.0,3.0802735057340374,1.2710121185119223,True
Product 404,Clothing,Raymond,134.0,1.4247970794734242,3.715596691242281,True
Product 405,Clothing,Levi's,316.0,0.21159877950659,4.286206033239047,False
Product 406,Sports & Outdoors,Nivia,,2.003561910738647,1.0072466363323453,False
Product 407,Sports & Outdoors,The North Face,1684.0,1.70648496400716,4.816972566853287,True
Product 408,Home & Garden,Pottery Barn,,11.293414450677489,2.7842280735019047,False
Product 409,Home & Garden,Woodland,1291.0,34.80454262202582,2.340275650577736,True
Product 410,Clothing,Adidas,464.0,0.9456928346443655,4.227155269850313,False
Product 411,Sports & Outdoors,The North Face,478.0,7.2877400188941355,1.6768926458974507,True
Product 412,Home & Garden,Urban Ladder,2543.0,41.69114278912258,2.127978839715034,True
Product 413,Sports & Outdoors,Patagonia,1300.0,5.777198976927472,1.0713636907600383,False
Product 414,Clothing,Prada,294.0,1.7793204694588907,2.0572455713948186,False
Product 415,Clothing,Nike,243.0,0.5241940340209567,1.3347046347507359,True
Product 416,Electronics,Vivo,689.0,1.8839849025492894,3.3632893265636365,True
Product 417,Sports & Outdoors,Decathlon,638.0,9.8942358174607,4.633548481402439,False
Product 418,Clothing,Adidas,481.0,1.1835307030588456,3.7070345874366435,True
Product 419,Home & Garden,Woodland,1396.0,39.69181611548056,3.2223072022719332,True
Product 420,Sports & Outdoors,Nivia,659.0,1.4796181296753783,2.653518977689158,False
Product 421,Home & Garden,Woodland,2651.0,17.139347199386037,4.31852787920767,True
Product 422,Clothing,Nike,314.0,0.2999854306002625,4.315728054161715,True
Product 423,Clothing,Levi's,338.0,1.388372162955821,1.0970622062374127,False
Product 424,Clothing,GAP,20.0,0.7220476027378293,3.0844792610474903,False
Product 425,Clothing,Raymond,229.0,0.3228314909784,3.389907964869645,True
Product 426,Electronics,Apple,4736.0,3.297679571501418,2.848689950447275,False
Product 427,Sports & Outdoors,Patagonia,1782.0,4.343517820565956,4.030919853046381,True
Product 428,Clothing,Prada,22.0,0.7023686470819772,4.877051310450485,False
Product 429,Home & Garden,Crate & Barrel,1576.0,5.92177859425863,4.100581107007435,True
Product 430,Electronics,Philips,3042.0,0.8243211063337472,4.332995534409958,False
Product 431,Sports & Outdoors,The North Face,1059.0,3.972405446504824,3.994849468996848,True
Product 432,Sports & Outdoors,Cosco,81.0,6.861670043609998,2.9574833939524234,False
Product 433,Clothing,Mufti,280.0,1.1219061769768583,4.534882428974873,False
Product 434,Home & Garden,DMart,1483.0,18.6778499168288,4.27838849666575,False
Product 435,Sports & Outdoors,Columbia,628.0,9.019987762367396,4.359746685634306,True
Product 436,Home & Garden,Crate & Barrel,4099.0,49.156294884336205,1.829377398382332,False
Product 437,Home & Garden,DMart,4467.0,12.225351701850265,1.0942313276301925,True
Product 438,Clothing,Mufti,55.0,1.6685911482432638,4.657124048982348,True
Product 439,Sports & Outdoors,Puma,428.0,9.416333561966482,4.267148814324497,False
Product 440,Home & Garden,Crate & Barrel,2349.0,34.0833679577582,3.4329105239511666,False
Product 441,Clothing,Prada,212.0,0.7273982571929757,3.6264327866616464,True
Product 442,Electronics,Blue Star,2080.0,0.3800389679806996,1.171207228086995,False
Product 443,Home & Garden,Woodland,1382.0,49.65394564878075,2.9391215690939863,True
Product 444,Sports & Outdoors,The North Face,336.0,5.861305960802408,4.429453182450038,False
Product 445,Sports & Outdoors,The North Face,830.0,9.916009903249353,2.967011581548516,True
Product 446,Home & Garden,Urban Ladder,2986.0,13.600470532063712,4.985894873819276,True
Product 447,Electronics,Realme,286.0,3.396181715631236,2.350678449382478,False
Product 448,Clothing,Nike,213.0,0.4238753614892229,2.6056862983128783,False
Product 449,Home & Garden,Ikea,4367.0,12.718166695908247,1.5155629088892608,True
Product 450,Clothing,Raymond,38.0,1.7529066704069787,4.456657043768679,False
Product 451,Electronics,Vivo,3525.0,4.891643804543529,4.118160624929533,True
Product 452,Sports & Outdoors,Puma,203.0,8.0851875046476,2.9699946998548823,False
Product 453,Clothing,Levi's,100.0,0.27330511493251813,4.8408238196777535,True
Product 454,Sports & Outdoors,Decathlon,1258.0,0.7603486860483603,3.8532712049250364,True
Product 455,Clothing,Prada,92.0,0.2072753368833746,2.9055165513430063,True
Product 456,Sports & Outdoors,Patagonia,1220.0,1.5130391271381773,1.1937073733679782,True
Product 457,Home & Garden,DMart,307.0,49.06474898038617,1.3683392739839522,True
Product 458,Clothing,Adidas,340.0,1.4425597032613164,1.874220687401885,False
Product 459,Sports & Outdoors,Puma,1251.0,4.762342359906406,2.7652553492715293,False
Product 460,Home & Garden,Ikea,1329.0,48.225901661533804,4.255580286844154,True
Product 461,Electronics,Vivo,1493.0,4.112890316113717,1.6739862617754948,True
Product 462,Sports & Outdoors,Columbia,601.0,2.1869337805230757,3.4697441966623774,True
Product 463,Electronics,Philips,4378.0,0.7312995048369193,1.9791368624894328,False
Product 464,Clothing,Raymond,427.0,1.6119363297361797,1.9876151879932364,False
Product 465,Clothing,PeterEngland,283.0,0.5481193456638993,1.0677883363214185,True
Product 466,Sports & Outdoors,Puma,349.0,3.896533644109673,3.5092559874773457,True
Product 467,Electronics,Vivo,3308.0,0.7746600919457691,2.658790097956992,True
Product 468,Home & Garden,Urban Ladder,409.0,46.29755661957939,4.6875305381633705,True
Product 469,Sports & Outdoors,Columbia,707.0,9.978356210129858,1.810640981001412,False
Product 470,Clothing,Raymond,389.0,0.1311472494328222,3.9439068740185155,True
Product 471,Clothing,Raymond,334.0,1.2612991804137885,3.0843751248468845,False
Product 472,Home & Garden,DMart,3889.0,13.59734918658923,4.1082701453699775,True
Product 473,Home & Garden,Crate & Barrel,4428.0,32.11796129905949,1.632990749839153,False
Product 474,Sports & Outdoors,Cosco,1525.0,3.406662278042684,3.9887102153988647,False
Product 475,Sports & Outdoors,The North Face,1171.0,8.472756297631886,2.3747813278044214,True
Product 476,Clothing,Adidas,176.0,0.13323315365001198,4.710835708013613,False
Product 477,Clothing,Levi's,310.0,1.0881342840470616,2.025526339210792,False
Product 478,Electronics,Vivo,382.0,4.104307000905354,4.563678372666927,True
Product 479,Electronics,LG,132.0,2.694101382679241,3.8774465668047835,True
Product 480,Clothing,Nike,479.0,0.6443013044910562,2.4296791822851542,False
Product 481,Clothing,Levi's,434.0,1.7916094572726888,4.308442574967152,False
Product 482,Home & Garden,Crate & Barrel,2354.0,37.38123697409156,4.222931989396635,True
Product 483,Sports & Outdoors,Patagonia,137.0,6.26268773512633,4.618416970689804,False
Product 484,Sports & Outdoors,Columbia,1503.0,7.311128404903203,4.3603458791456315,False
Product 485,Electronics,LG,3203.0,1.1717078509787895,1.2725104159363276,True
Product 486,Sports & Outdoors,Decathlon,351.0,2.0395445811041464,1.9397451178729779,True
Product 487,Clothing,Raymond,216.0,0.6687454095870308,2.7425510668790043,True
Product 488,Sports & Outdoors,Patagonia,609.0,9.207927210041698,3.533991855605221,False
Product 489,Electronics,Philips,1033.0,0.8580883108339918,2.2914822059936863,False
Product 490,Clothing,Prada,444.0,1.3720191331131277,2.8470639998071317,True
Product 491,Home & Garden,Pottery Barn,813.0,49.905443122349006,3.1005053786899004,False
Product 492,Sports & Outdoors,Patagonia,487.0,9.771116806339423,4.2336005933751855,False
Product 493,Electronics,Oppo,2516.0,3.8793075986398353,2.24512958412266,False
Product 494,Clothing,PeterEngland,137.0,1.6204478919031862,3.980430733010429,True
Product 495,Sports & Outdoors,Patagonia,1093.0,9.58089142937531,2.3568270874060575,False
Product 496,Electronics,Blue Star,3774.0,4.895818433094918,3.501091144249117,False
Product 497,Home & Garden,Pottery Barn,3179.0,25.374122398027165,3.4610150257405325,False
Product 498,Home & Garden,Urban Ladder,1258.0,25.574883676520383,1.1787835171437853,True
Product 499,Sports & Outdoors,Cosco,995.0,7.662618289358647,4.314175004178976,True
Product 500,Sports & Outdoors,Patagonia,1686.0,3.013944536990348,4.9274902870278465,False
Product 501,Electronics,Sony,1137.0,2.5810647990433644,4.272537288104541,False
Product 502,Clothing,Nike,174.0,0.9317494209810324,2.4056370653668955,False
Product 503,Clothing,Raymond,472.0,0.10701269738765279,2.296671761316803,True
Product 504,Sports & Outdoors,The North Face,87.0,2.0998737284557234,3.76820457784631,False
Product 505,Electronics,Philips,3223.0,1.8263103381908055,2.8243938160772215,False
Product 506,Clothing,GAP,421.0,1.8108045391400587,3.4557011992308584,True
Product 507,Clothing,Zara,495.0,0.13338954240979656,1.7998765910173424,True
Product 508,Home & Garden,Ikea,3558.0,23.36409324613876,1.4624120436308052,True
Product 509,Sports & Outdoors,Columbia,901.0,0.6237773193683411,2.3723657617566003,True
Product 510,Home & Garden,Crate & Barrel,2551.0,27.337315858384745,2.6979623014283605,True
Product 511,Home & Garden,Woodland,422.0,18.599504039657596,4.6556524922689455,False
Product 512,Clothing,Levi's,460.0,0.31922111207479176,3.490229378427733,True
Product 513,Home & Garden,DMart,1830.0,41.45789838307665,1.2065300574828566,True
Product 514,Electronics,Realme,3446.0,4.665564872222881,4.371338494855339,False
Product 515,Home & Garden,Woodland,3814.0,33.34790530187681,1.7794633124199715,False
Product 516,Sports & Outdoors,Columbia,1502.0,3.8399577393858113,4.039145521447271,True
Product 517,Clothing,Prada,164.0,1.4654594407906847,2.936157452828843,True
Product 518,Clothing,Zara,365.0,1.9023980166079488,2.849746746395664,False
Product 519,Electronics,Apple,1166.0,2.185237637183186,4.12869713888262,False
Product 520,Home & Garden,Crate & Barrel,4619.0,19.162463965852144,2.92380134539046,False
Product 521,Clothing,Raymond,433.0,1.477677974767204,4.393432994718595,True
Product 522,Sports & Outdoors,The North Face,1606.0,3.176748111193159,4.986640327031929,True
Product 523,Sports & Outdoors,Cosco,216.0,4.731172183130002,4.650149787496648,False
Product 524,Clothing,Nike,222.0,1.2445249701140486,1.0966708459741117,False
Product 525,Sports & Outdoors,Patagonia,1535.0,7.237496906303791,2.574592963579839,True
Product 526,Electronics,Sony,2588.0,0.18394335987550725,3.187878714582019,False
Product 527,Home & Garden,Ikea,929.0,31.917918411571748,4.953309054890151,True
Product 528,Electronics,Vivo,4886.0,0.501165124512116,2.9229516775242947,False
Product 529,Sports & Outdoors,Columbia,1223.0,6.633349332988982,4.817220402147486,True
Product 530,Home & Garden,Pottery Barn,1566.0,22.029893770623843,1.0321908595623057,False
Product 531,Clothing,Nike,433.0,0.5444340684718497,3.2968667859319676,False
Product 532,Clothing,PeterEngland,202.0,1.436270902972584,3.717693781211803,False
Product 533,Electronics,Vivo,4756.0,2.045212607739029,2.011922463585151,False
Product 534,Electronics,Oppo,3686.0,4.146928685228982,2.3890394199061205,True
Product 535,Home & Garden,Urban Ladder,994.0,31.257077886374542,3.0431632770675763,True
Product 536,Sports & Outdoors,Nivia,1405.0,3.240974501328401,3.1100285539813166,False
Product 537,Sports & Outdoors,Puma,552.0,9.944120582925395,3.111904534653677,False
Product 538,Clothing,Raymond,487.0,1.3544967678824777,4.494439992187232,False
Product 539,Home & Garden,Woodland,2922.0,2.1656653949101816,2.3349084063779375,True
Product 540,Home & Garden,Crate & Barrel,1902.0,5.938880373808798,1.8923455209580875,False
Product 541,Electronics,Samsung,4993.0,0.39208849100809906,2.6549440428113003,False
Product 542,Home & Garden,Urban Ladder,3231.0,43.1283903399317,1.3776117987749616,False
Product 543,Clothing,Levi's,136.0,1.560122665214825,2.187964588779847,True
Product 544,Electronics,Sony,2108.0,2.7853059826684063,4.756748031995578,False
Product 545,Clothing,Nike,446.0,0.4489126413038419,1.5837851935566012,True
Product 546,Home & Garden,Urban Ladder,607.0,2.055196038135752,2.0824886241561527,True
Product 547,Electronics,Blue Star,2561.0,3.3955172597090915,1.8676781530889577,False
Product 548,Sports & Outdoors,Columbia,828.0,6.552853632464134,3.617085025600268,False
